trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00056,2025.04.25 06:45:00,US100,EXIT,LONG,0.0200,19237.49000000,19299.45000000,19048.81000000,19614.85000000,1.16,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.044520,0,0.1.0,0.1.0,0.1.0,0.1
TS_00057,2025.04.25 07:00:00,US100,ENTRY,LONG,0.0400,19327.60000000,,19218.47000000,19545.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.076971,0,0.1.0,0.1.0,0.1.0,0.1
TS_00057,2025.04.25 13:00:00,US100,EXIT,LONG,0.0400,19327.60000000,19275.45000000,19218.47000000,19545.86000000,-2.09,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.076971,0,0.1.0,0.1.0,0.1.0,0.1
TS_00058,2025.04.25 14:05:00,US100,ENTRY,LONG,0.0200,19141.97000000,,18925.55000000,19574.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.038813,1,0.1.0,0.1.0,0.1.0,0.1
TS_00058,2025.04.25 20:05:00,US100,EXIT,LONG,0.0200,19141.97000000,19353.80000000,18925.55000000,19574.82000000,4.24,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.038813,1,0.1.0,0.1.0,0.1.0,0.1
TS_00059,2025.04.25 21:10:00,US100,ENTRY,LONG,0.0200,19344.50000000,,19101.12000000,19831.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029583,0,0.1.0,0.1.0,0.1.0,0.1
TS_00059,2025.04.28 04:10:00,US100,EXIT,LONG,0.0200,19344.50000000,19292.72000000,19101.12000000,19831.26000000,-1.28,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.029583,0,0.1.0,0.1.0,0.1.0,0.1
TS_00060,2025.04.28 06:20:00,US100,ENTRY,LONG,0.0800,19307.50000000,,19246.00000000,19430.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.136585,1,0.1.0,0.1.0,0.1.0,0.1
TS_00060,2025.04.28 12:20:00,US100,EXIT,LONG,0.0800,19307.50000000,19388.60000000,19246.00000000,19430.50000000,6.49,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.136585,1,0.1.0,0.1.0,0.1.0,0.1
TS_00061,2025.04.28 12:25:00,US100,ENTRY,LONG,0.0600,19392.25000000,,19306.48000000,19563.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.097941,0,0.1.0,0.1.0,0.1.0,0.1
TS_00061,2025.04.28 18:10:00,US100,EXIT,LONG,0.0600,19392.25000000,19306.20000000,19306.48000000,19563.78000000,-5.16,6.000000,12.000000,6.000000,12.000000,72,68,SL,3,0.097941,0,0.1.0,0.1.0,0.1.0,0.1
TS_00062,2025.04.28 18:15:00,US100,ENTRY,LONG,0.0100,19327.90000000,,19059.29000000,19865.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.026805,1,0.1.0,0.1.0,0.1.0,0.1
TS_00062,2025.04.29 01:15:00,US100,EXIT,LONG,0.0100,19327.90000000,19358.78000000,19059.29000000,19865.11000000,0.27,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.026805,1,0.1.0,0.1.0,0.1.0,0.1
TS_00063,2025.04.29 06:25:00,US100,ENTRY,LONG,0.0500,19471.55000000,,19369.98000000,19674.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.082700,0,0.1.0,0.1.0,0.1.0,0.1
TS_00063,2025.04.29 12:25:00,US100,EXIT,LONG,0.0500,19471.55000000,19445.65000000,19369.98000000,19674.69000000,-1.30,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.082700,0,0.1.0,0.1.0,0.1.0,0.1
TS_00064,2025.04.29 14:10:00,US100,ENTRY,LONG,0.0300,19397.43000000,,19250.80000000,19690.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1
TS_00064,2025.04.29 20:10:00,US100,EXIT,LONG,0.0300,19397.43000000,19398.63000000,19250.80000000,19690.68000000,0.04,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1
TS_00065,2025.04.29 20:20:00,US100,ENTRY,LONG,0.0200,19453.58000000,,19243.20000000,19874.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.034224,0,0.1.0,0.1.0,0.1.0,0.1
TS_00065,2025.04.30 03:20:00,US100,EXIT,LONG,0.0200,19453.58000000,19448.31000000,19243.20000000,19874.33000000,-0.19,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.034224,0,0.1.0,0.1.0,0.1.0,0.1
TS_00066,2025.04.30 06:20:00,US100,ENTRY,LONG,0.0700,19394.21000000,,19324.46000000,19533.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1
TS_00066,2025.04.30 12:20:00,US100,EXIT,LONG,0.0700,19394.21000000,19489.18000000,19324.46000000,19533.70000000,6.65,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1
TS_00067,2025.04.30 12:30:00,US100,ENTRY,LONG,0.0600,19501.08000000,,19421.52000000,19660.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.105586,0,0.1.0,0.1.0,0.1.0,0.1
TS_00067,2025.04.30 14:50:00,US100,EXIT,LONG,0.0600,19501.08000000,19421.31000000,19421.52000000,19660.19000000,-4.79,6.000000,12.000000,6.000000,12.000000,72,27,SL,5,0.105586,0,0.1.0,0.1.0,0.1.0,0.1
TS_00068,2025.04.30 15:00:00,US100,ENTRY,LONG,0.0500,19419.46000000,,19320.72000000,19616.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.085073,1,0.1.0,0.1.0,0.1.0,0.1
TS_00068,2025.04.30 15:25:00,US100,EXIT,LONG,0.0500,19419.46000000,19320.43000000,19320.72000000,19616.94000000,-4.95,6.000000,12.000000,6.000000,12.000000,72,4,SL,5,0.085073,1,0.1.0,0.1.0,0.1.0,0.1
TS_00069,2025.04.30 16:20:00,US100,ENTRY,LONG,0.0100,19156.33000000,,18891.85000000,19685.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1
TS_00069,2025.04.30 22:20:00,US100,EXIT,LONG,0.0100,19156.33000000,19386.16000000,18891.85000000,19685.30000000,2.30,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1
TS_00070,2025.05.01 06:45:00,US100,ENTRY,LONG,0.0700,19852.17000000,,19780.27000000,19995.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1
TS_00070,2025.05.01 12:45:00,US100,EXIT,LONG,0.0700,19852.17000000,19896.64000000,19780.27000000,19995.96000000,3.11,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1
TS_00071,2025.05.01 13:10:00,US100,ENTRY,LONG,0.0500,19905.17000000,,19813.83000000,20087.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.091967,0,0.1.0,0.1.0,0.1.0,0.1
TS_00071,2025.05.01 16:35:00,US100,EXIT,LONG,0.0500,19905.17000000,19813.77000000,19813.83000000,20087.84000000,-4.57,6.000000,12.000000,6.000000,12.000000,72,40,SL,5,0.091967,0,0.1.0,0.1.0,0.1.0,0.1
TS_00072,2025.05.01 17:05:00,US100,ENTRY,LONG,0.0200,19804.32000000,,19546.73000000,20319.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1
TS_00072,2025.05.01 23:05:00,US100,EXIT,LONG,0.0200,19804.32000000,19671.64000000,19546.73000000,20319.50000000,-2.65,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1
TS_00073,2025.05.01 23:25:01,US100,ENTRY,LONG,0.0100,19741.17000000,,19468.28000000,20286.95000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1
TS_00073,2025.05.02 06:25:00,US100,EXIT,LONG,0.0100,19741.17000000,19862.54000000,19468.28000000,20286.95000000,1.17,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1
TS_00074,2025.05.02 06:30:00,US100,ENTRY,LONG,0.0600,19863.69000000,,19784.08000000,20022.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1
TS_00074,2025.05.02 09:40:00,US100,EXIT,LONG,0.0600,19863.69000000,19783.67000000,19784.08000000,20022.90000000,-4.80,6.000000,12.000000,6.000000,12.000000,72,37,SL,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1
TS_00075,2025.05.02 09:45:00,US100,ENTRY,LONG,0.0400,19812.19000000,,19692.89000000,20050.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.070412,1,0.1.0,0.1.0,0.1.0,0.1
TS_00075,2025.05.02 15:45:00,US100,EXIT,LONG,0.0400,19812.19000000,19935.29000000,19692.89000000,20050.78000000,4.92,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.070412,1,0.1.0,0.1.0,0.1.0,0.1
TS_00076,2025.05.02 16:30:00,US100,ENTRY,LONG,0.0200,19998.07000000,,19799.84000000,20394.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042375,0,0.1.0,0.1.0,0.1.0,0.1
TS_00076,2025.05.02 22:30:00,US100,EXIT,LONG,0.0200,19998.07000000,20114.77000000,19799.84000000,20394.53000000,2.33,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.042375,0,0.1.0,0.1.0,0.1.0,0.1
TS_00077,2025.05.02 23:50:00,US100,ENTRY,LONG,0.0300,20077.32000000,,19940.54000000,20350.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.061413,1,0.1.0,0.1.0,0.1.0,0.1
TS_00077,2025.05.05 04:45:00,US100,EXIT,LONG,0.0300,20077.32000000,19939.96000000,19940.54000000,20350.88000000,-4.47,6.000000,12.000000,6.000000,12.000000,72,46,SL,3,0.061413,1,0.1.0,0.1.0,0.1.0,0.1
TS_00078,2025.05.05 06:20:00,US100,ENTRY,LONG,0.0600,19939.74000000,,19864.53000000,20090.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1
TS_00078,2025.05.05 12:20:00,US100,EXIT,LONG,0.0600,19939.74000000,19903.21000000,19864.53000000,20090.15000000,-2.19,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1
TS_00079,2025.05.05 12:25:00,US100,ENTRY,LONG,0.0400,19922.36000000,,19802.58000000,20161.91000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.070130,1,0.1.0,0.1.0,0.1.0,0.1
TS_00079,2025.05.05 18:25:00,US100,EXIT,LONG,0.0400,19922.36000000,20014.31000000,19802.58000000,20161.91000000,3.68,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.070130,1,0.1.0,0.1.0,0.1.0,0.1
TS_00080,2025.05.05 19:05:00,US100,ENTRY,LONG,0.0300,20016.89000000,,19871.81000000,20307.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.049629,1,0.1.0,0.1.0,0.1.0,0.1
TS_00080,2025.05.06 02:05:00,US100,EXIT,LONG,0.0300,20016.89000000,19925.26000000,19871.81000000,20307.04000000,-2.87,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.049629,1,0.1.0,0.1.0,0.1.0,0.1
TS_00081,2025.05.06 06:20:00,US100,ENTRY,LONG,0.0900,19859.91000000,,19804.46000000,19970.81000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.151492,1,0.1.0,0.1.0,0.1.0,0.1
TS_00081,2025.05.06 10:45:00,US100,EXIT,LONG,0.0900,19859.91000000,19804.01000000,19804.46000000,19970.81000000,-5.03,6.000000,12.000000,6.000000,12.000000,72,52,SL,2,0.151492,1,0.1.0,0.1.0,0.1.0,0.1
TS_00082,2025.05.06 10:50:00,US100,ENTRY,LONG,0.0500,19823.28000000,,19720.79000000,20028.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.081960,1,0.1.0,0.1.0,0.1.0,0.1
TS_00082,2025.05.06 14:55:00,US100,EXIT,LONG,0.0500,19823.28000000,19720.26000000,19720.79000000,20028.26000000,-5.15,6.000000,12.000000,6.000000,12.000000,72,48,SL,3,0.081960,1,0.1.0,0.1.0,0.1.0,0.1
TS_00083,2025.05.06 15:00:00,US100,ENTRY,LONG,0.0400,19744.91000000,,19618.81000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1
TS_00083,2025.05.06 21:00:00,US100,EXIT,LONG,0.0400,19744.91000000,19753.11000000,19618.81000000,19997.12000000,0.33,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1
TS_00084,2025.05.06 21:30:00,US100,ENTRY,LONG,0.0200,19835.68000000,,19664.63000000,20177.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.042093,0,0.1.0,0.1.0,0.1.0,0.1
TS_00084,2025.05.07 04:30:00,US100,EXIT,LONG,0.0200,19835.68000000,19966.48000000,19664.63000000,20177.78000000,2.54,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.042093,0,0.1.0,0.1.0,0.1.0,0.1
TS_00085,2025.05.07 06:20:00,US100,ENTRY,LONG,0.0400,19913.13000000,,19810.01000000,20119.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1
TS_00085,2025.05.07 12:20:00,US100,EXIT,LONG,0.0400,19913.13000000,19910.23000000,19810.01000000,20119.37000000,-0.12,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1
TS_00086,2025.05.07 13:05:00,US100,ENTRY,LONG,0.0600,19887.88000000,,19806.56000000,20050.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.103294,1,0.1.0,0.1.0,0.1.0,0.1
TS_00086,2025.05.07 16:10:00,US100,EXIT,LONG,0.0600,19887.88000000,19806.23000000,19806.56000000,20050.52000000,-4.90,6.000000,12.000000,6.000000,12.000000,72,36,SL,3,0.103294,1,0.1.0,0.1.0,0.1.0,0.1
TS_00087,2025.05.07 16:25:00,US100,ENTRY,LONG,0.0300,19816.88000000,,19679.95000000,20090.74000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.061346,1,0.1.0,0.1.0,0.1.0,0.1
TS_00087,2025.05.07 21:10:00,US100,EXIT,LONG,0.0300,19816.88000000,19679.80000000,19679.95000000,20090.74000000,-4.11,6.000000,12.000000,6.000000,12.000000,72,56,SL,3,0.061346,1,0.1.0,0.1.0,0.1.0,0.1
TS_00088,2025.05.07 21:25:00,US100,ENTRY,LONG,0.0100,19654.53000000,,19384.87000000,20193.85000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026700,1,0.1.0,0.1.0,0.1.0,0.1
TS_00088,2025.05.08 04:25:00,US100,EXIT,LONG,0.0100,19654.53000000,20016.94000000,19384.87000000,20193.85000000,3.58,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.026700,1,0.1.0,0.1.0,0.1.0,0.1
TS_00089,2025.05.08 07:05:01,US100,ENTRY,LONG,0.0700,20076.09000000,,20007.37000000,20213.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.122233,0,0.1.0,0.1.0,0.1.0,0.1
TS_00089,2025.05.08 13:05:00,US100,EXIT,LONG,0.0700,20076.09000000,20154.94000000,20007.37000000,20213.53000000,5.52,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.122233,0,0.1.0,0.1.0,0.1.0,0.1
TS_00090,2025.05.08 13:10:00,US100,ENTRY,LONG,0.0800,20152.96000000,,20091.62000000,20275.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.136948,0,0.1.0,0.1.0,0.1.0,0.1
TS_00090,2025.05.08 15:40:00,US100,EXIT,LONG,0.0800,20152.96000000,20090.31000000,20091.62000000,20275.63000000,-5.01,6.000000,12.000000,6.000000,12.000000,72,29,SL,5,0.136948,0,0.1.0,0.1.0,0.1.0,0.1
TS_00091,2025.05.08 16:10:00,US100,ENTRY,LONG,0.0300,20081.96000000,,19935.29000000,20375.31000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.057270,0,0.1.0,0.1.0,0.1.0,0.1
TS_00091,2025.05.08 17:55:00,US100,EXIT,LONG,0.0300,20081.96000000,19933.79000000,19935.29000000,20375.31000000,-4.45,6.000000,12.000000,6.000000,12.000000,72,20,SL,1,0.057270,0,0.1.0,0.1.0,0.1.0,0.1
TS_00092,2025.05.08 18:00:00,US100,ENTRY,LONG,0.0100,19921.36000000,,19638.49000000,20487.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.025454,1,0.1.0,0.1.0,0.1.0,0.1
TS_00092,2025.05.09 01:05:00,US100,EXIT,LONG,0.0100,19921.36000000,20060.62000000,19638.49000000,20487.09000000,1.35,6.000000,12.000000,6.000000,12.000000,72,73,FORCE_EXIT,3,0.025454,1,0.1.0,0.1.0,0.1.0,0.1
TS_00093,2025.05.09 06:20:00,US100,ENTRY,LONG,0.0500,20081.77000000,,19987.16000000,20270.98000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.088788,0,0.1.0,0.1.0,0.1.0,0.1
TS_00093,2025.05.09 12:20:00,US100,EXIT,LONG,0.0500,20081.77000000,20099.62000000,19987.16000000,20270.98000000,0.89,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.088788,0,0.1.0,0.1.0,0.1.0,0.1
TS_00094,2025.05.09 14:05:00,US100,ENTRY,LONG,0.0800,20136.65000000,,20077.03000000,20255.89000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.140896,0,0.1.0,0.1.0,0.1.0,0.1
TS_00094,2025.05.09 14:30:00,US100,EXIT,LONG,0.0800,20136.65000000,20076.62000000,20077.03000000,20255.89000000,-4.80,6.000000,12.000000,6.000000,12.000000,72,4,SL,4,0.140896,0,0.1.0,0.1.0,0.1.0,0.1
TS_00095,2025.05.09 15:05:00,US100,ENTRY,LONG,0.0200,20134.90000000,,19955.28000000,20494.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.046765,0,0.1.0,0.1.0,0.1.0,0.1
TS_00095,2025.05.09 21:05:00,US100,EXIT,LONG,0.0200,20134.90000000,20055.97000000,19955.28000000,20494.15000000,-1.58,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.046765,0,0.1.0,0.1.0,0.1.0,0.1
TS_00096,2025.05.09 22:25:00,US100,ENTRY,LONG,0.0300,20074.92000000,,19940.88000000,20342.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.053717,0,0.1.0,0.1.0,0.1.0,0.1
TS_00096,2025.05.12 01:05:00,US100,EXIT,LONG,0.0300,20074.92000000,20351.57000000,19940.88000000,20342.99000000,7.95,6.000000,12.000000,6.000000,12.000000,72,19,TP,5,0.053717,0,0.1.0,0.1.0,0.1.0,0.1
TS_00097,2025.05.12 06:20:00,US100,ENTRY,LONG,0.0800,20449.02000000,,20386.72000000,20573.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.134828,0,0.1.0,0.1.0,0.1.0,0.1
TS_00097,2025.05.12 10:05:00,US100,EXIT,LONG,0.0800,20449.02000000,20575.87000000,20386.72000000,20573.62000000,10.15,6.000000,12.000000,6.000000,12.000000,72,44,TP,5,0.134828,0,0.1.0,0.1.0,0.1.0,0.1
TS_00098,2025.05.12 10:50:00,US100,ENTRY,LONG,0.0100,20752.52000000,,20431.85000000,21393.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.026195,0,0.1.0,0.1.0,0.1.0,0.1
TS_00098,2025.05.12 16:50:00,US100,EXIT,LONG,0.0100,20752.52000000,20716.60000000,20431.85000000,21393.87000000,-0.36,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.026195,0,0.1.0,0.1.0,0.1.0,0.1
TS_00099,2025.05.12 16:55:00,US100,ENTRY,LONG,0.0200,20747.30000000,,20528.24000000,21185.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.032867,0,0.1.0,0.1.0,0.1.0,0.1
TS_00099,2025.05.12 22:55:00,US100,EXIT,LONG,0.0200,20747.30000000,20835.22000000,20528.24000000,21185.43000000,1.76,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.032867,0,0.1.0,0.1.0,0.1.0,0.1
TS_00100,2025.05.12 23:10:00,US100,ENTRY,LONG,0.0300,20867.02000000,,20695.68000000,21209.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.049026,0,0.1.0,0.1.0,0.1.0,0.1
TS_00100,2025.05.13 06:10:00,US100,EXIT,LONG,0.0300,20867.02000000,20786.46000000,20695.68000000,21209.70000000,-2.54,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.049026,0,0.1.0,0.1.0,0.1.0,0.1
TS_00101,2025.05.13 06:20:00,US100,ENTRY,LONG,0.0700,20779.36000000,,20706.34000000,20925.40000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.115037,1,0.1.0,0.1.0,0.1.0,0.1
TS_00101,2025.05.13 12:20:00,US100,EXIT,LONG,0.0700,20779.36000000,20762.71000000,20706.34000000,20925.40000000,-1.17,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.115037,1,0.1.0,0.1.0,0.1.0,0.1
TS_00102,2025.05.13 13:05:00,US100,ENTRY,LONG,0.0700,20788.23000000,,20723.56000000,20917.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.129896,0,0.1.0,0.1.0,0.1.0,0.1
TS_00102,2025.05.13 15:35:00,US100,EXIT,LONG,0.0700,20788.23000000,20962.78000000,20723.56000000,20917.56000000,12.22,6.000000,12.000000,6.000000,12.000000,72,29,TP,5,0.129896,0,0.1.0,0.1.0,0.1.0,0.1
TS_00103,2025.05.13 15:45:00,US100,ENTRY,LONG,0.0300,20915.73000000,,20775.65000000,21195.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.059965,0,0.1.0,0.1.0,0.1.0,0.1
TS_00103,2025.05.13 18:30:00,US100,EXIT,LONG,0.0300,20915.73000000,21196.68000000,20775.65000000,21195.90000000,8.43,6.000000,12.000000,6.000000,12.000000,72,32,TP,5,0.059965,0,0.1.0,0.1.0,0.1.0,0.1
TS_00104,2025.05.13 18:40:00,US100,ENTRY,LONG,0.0300,21214.26000000,,21057.68000000,21527.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.045982,0,0.1.0,0.1.0,0.1.0,0.1
TS_00104,2025.05.14 01:40:00,US100,EXIT,LONG,0.0300,21214.26000000,21182.68000000,21057.68000000,21527.43000000,-1.07,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.045982,0,0.1.0,0.1.0,0.1.0,0.1
TS_00105,2025.05.14 06:40:00,US100,ENTRY,LONG,0.1100,21216.95000000,,21169.91000000,21311.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.178588,0,0.1.0,0.1.0,0.1.0,0.1
TS_00105,2025.05.14 12:10:00,US100,EXIT,LONG,0.1100,21216.95000000,21167.43000000,21169.91000000,21311.02000000,-5.45,6.000000,12.000000,6.000000,12.000000,72,65,SL,4,0.178588,0,0.1.0,0.1.0,0.1.0,0.1
TS_00106,2025.05.14 12:15:00,US100,ENTRY,LONG,0.0400,21174.45000000,,21062.80000000,21397.74000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.075237,1,0.1.0,0.1.0,0.1.0,0.1
TS_00106,2025.05.14 18:15:00,US100,EXIT,LONG,0.0400,21174.45000000,21269.90000000,21062.80000000,21397.74000000,3.82,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.075237,1,0.1.0,0.1.0,0.1.0,0.1
TS_00107,2025.05.14 18:30:00,US100,ENTRY,LONG,0.0200,21298.48000000,,21113.66000000,21668.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038957,0,0.1.0,0.1.0,0.1.0,0.1
TS_00107,2025.05.15 01:30:00,US100,EXIT,LONG,0.0200,21298.48000000,21300.54000000,21113.66000000,21668.11000000,-0.04,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.038957,0,0.1.0,0.1.0,0.1.0,0.1
TS_00108,2025.05.15 06:20:00,US100,ENTRY,LONG,0.1000,21322.82000000,,21272.19000000,21424.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.165919,0,0.1.0,0.1.0,0.1.0,0.1
TS_00108,2025.05.15 08:30:00,US100,EXIT,LONG,0.1000,21322.82000000,21272.04000000,21272.19000000,21424.07000000,-5.08,6.000000,12.000000,6.000000,12.000000,72,25,SL,2,0.165919,0,0.1.0,0.1.0,0.1.0,0.1
TS_00109,2025.05.15 09:05:00,US100,ENTRY,LONG,0.0700,21256.82000000,,21187.01000000,21396.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.120334,1,0.1.0,0.1.0,0.1.0,0.1
TS_00109,2025.05.15 11:10:00,US100,EXIT,LONG,0.0700,21256.82000000,21185.92000000,21187.01000000,21396.43000000,-4.96,6.000000,12.000000,6.000000,12.000000,72,24,SL,5,0.120334,1,0.1.0,0.1.0,0.1.0,0.1
TS_00110,2025.05.15 11:15:00,US100,ENTRY,LONG,0.0400,21182.57000000,,21056.89000000,21433.93000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.066837,1,0.1.0,0.1.0,0.1.0,0.1
TS_00110,2025.05.15 17:15:00,US100,EXIT,LONG,0.0400,21182.57000000,21225.77000000,21056.89000000,21433.93000000,1.73,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.066837,1,0.1.0,0.1.0,0.1.0,0.1
TS_00111,2025.05.15 19:15:00,US100,ENTRY,LONG,0.0300,21361.34000000,,21218.41000000,21647.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.050375,0,0.1.0,0.1.0,0.1.0,0.1
TS_00111,2025.05.16 02:15:00,US100,EXIT,LONG,0.0300,21361.34000000,21304.92000000,21218.41000000,21647.20000000,-1.81,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.050375,0,0.1.0,0.1.0,0.1.0,0.1
TS_00112,2025.05.16 06:20:00,US100,ENTRY,LONG,0.1100,21323.82000000,,21279.09000000,21413.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.187775,0,0.1.0,0.1.0,0.1.0,0.1
