trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00055,2025.04.04 16:55:00,US100,EXIT,LONG,0.0100,17926.14000000,17923.07000000,17381.37000000,19015.69000000,-0.03,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.013216,1,0.1.0,0.1.0,0.1.0,0.1
TS_00056,2025.04.04 19:55:00,US100,ENTRY,LONG,0.0100,17574.02000000,,17037.50000000,18647.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.013420,1,0.1.0,0.1.0,0.1.0,0.1
TS_00056,2025.04.04 20:10:00,US100,EXIT,LONG,0.0100,17574.02000000,17559.57000000,17037.50000000,18647.07000000,-0.14,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.013420,1,0.1.0,0.1.0,0.1.0,0.1
TS_00057,2025.04.04 20:25:00,US100,ENTRY,LONG,0.0100,17537.89000000,,17086.98000000,18439.71000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.015968,1,0.1.0,0.1.0,0.1.0,0.1
TS_00057,2025.04.04 20:40:00,US100,EXIT,LONG,0.0100,17537.89000000,17619.32000000,17086.98000000,18439.71000000,0.81,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.015968,1,0.1.0,0.1.0,0.1.0,0.1
TS_00058,2025.04.04 21:15:00,US100,ENTRY,LONG,0.0100,17577.64000000,,17156.89000000,18419.13000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.017112,1,0.1.0,0.1.0,0.1.0,0.1
TS_00058,2025.04.04 21:30:00,US100,EXIT,LONG,0.0100,17577.64000000,17486.82000000,17156.89000000,18419.13000000,-0.91,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.017112,1,0.1.0,0.1.0,0.1.0,0.1
TS_00059,2025.04.04 21:50:00,US100,ENTRY,LONG,0.0100,17465.89000000,,17058.05000000,18281.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017654,1,0.1.0,0.1.0,0.1.0,0.1
TS_00059,2025.04.04 22:05:00,US100,EXIT,LONG,0.0100,17465.89000000,17432.07000000,17058.05000000,18281.56000000,-0.34,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.017654,1,0.1.0,0.1.0,0.1.0,0.1
TS_00060,2025.04.04 22:10:00,US100,ENTRY,LONG,0.0100,17453.64000000,,17052.27000000,18256.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017939,1,0.1.0,0.1.0,0.1.0,0.1
TS_00060,2025.04.04 22:25:00,US100,EXIT,LONG,0.0100,17453.64000000,17582.69000000,17052.27000000,18256.37000000,1.29,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.017939,1,0.1.0,0.1.0,0.1.0,0.1
TS_00061,2025.04.04 23:35:00,US100,ENTRY,LONG,0.0100,17279.62000000,,16767.00000000,18304.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.016386,1,0.1.0,0.1.0,0.1.0,0.1
TS_00061,2025.04.04 23:50:00,US100,EXIT,LONG,0.0100,17279.62000000,17322.34000000,16767.00000000,18304.87000000,0.43,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.016386,1,0.1.0,0.1.0,0.1.0,0.1
TS_00062,2025.04.04 23:55:00,US100,ENTRY,LONG,0.0100,17325.37000000,,16907.89000000,18160.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.020121,1,0.1.0,0.1.0,0.1.0,0.1
TS_00062,2025.04.07 01:05:00,US100,EXIT,LONG,0.0100,17325.37000000,16530.11000000,16907.89000000,18160.33000000,-8.07,6.000000,12.000000,6.000000,12.000000,72,1,SL,3,0.020121,1,0.1.0,0.1.0,0.1.0,0.1
TS_00063,2025.04.07 06:20:00,US100,ENTRY,LONG,0.0100,16660.51000000,,16331.38000000,17318.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.025521,1,0.1.0,0.1.0,0.1.0,0.1
TS_00063,2025.04.07 06:35:00,US100,EXIT,LONG,0.0100,16660.51000000,16585.86000000,16331.38000000,17318.78000000,-0.75,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.025521,1,0.1.0,0.1.0,0.1.0,0.1
TS_00064,2025.04.07 06:45:00,US100,ENTRY,LONG,0.0100,16632.01000000,,16293.87000000,17308.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.024842,1,0.1.0,0.1.0,0.1.0,0.1
TS_00064,2025.04.07 07:00:00,US100,EXIT,LONG,0.0100,16632.01000000,16643.48000000,16293.87000000,17308.29000000,0.11,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.024842,1,0.1.0,0.1.0,0.1.0,0.1
TS_00065,2025.04.07 07:10:00,US100,ENTRY,LONG,0.0100,16641.76000000,,16335.49000000,17254.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.027427,1,0.1.0,0.1.0,0.1.0,0.1
TS_00065,2025.04.07 07:25:00,US100,EXIT,LONG,0.0100,16641.76000000,16584.48000000,16335.49000000,17254.29000000,-0.57,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.027427,1,0.1.0,0.1.0,0.1.0,0.1
TS_00066,2025.04.07 07:35:00,US100,ENTRY,LONG,0.0100,16568.63000000,,16251.81000000,17202.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.026514,1,0.1.0,0.1.0,0.1.0,0.1
TS_00066,2025.04.07 07:50:00,US100,EXIT,LONG,0.0100,16568.63000000,16570.98000000,16251.81000000,17202.26000000,0.02,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.026514,1,0.1.0,0.1.0,0.1.0,0.1
TS_00067,2025.04.07 07:55:00,US100,ENTRY,LONG,0.0100,16586.13000000,,16295.89000000,17166.61000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.028941,1,0.1.0,0.1.0,0.1.0,0.1
TS_00067,2025.04.07 08:10:00,US100,EXIT,LONG,0.0100,16586.13000000,16626.61000000,16295.89000000,17166.61000000,0.40,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.028941,1,0.1.0,0.1.0,0.1.0,0.1
TS_00068,2025.04.07 08:35:00,US100,ENTRY,LONG,0.0100,16579.01000000,,16223.35000000,17290.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.023618,1,0.1.0,0.1.0,0.1.0,0.1
TS_00068,2025.04.07 08:50:00,US100,EXIT,LONG,0.0100,16579.01000000,16560.11000000,16223.35000000,17290.33000000,-0.19,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.023618,1,0.1.0,0.1.0,0.1.0,0.1
TS_00069,2025.04.07 09:35:00,US100,ENTRY,LONG,0.0100,16481.63000000,,16120.94000000,17203.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.023288,1,0.1.0,0.1.0,0.1.0,0.1
TS_00069,2025.04.07 09:50:00,US100,EXIT,LONG,0.0100,16481.63000000,16359.73000000,16120.94000000,17203.02000000,-1.22,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.023288,1,0.1.0,0.1.0,0.1.0,0.1
TS_00070,2025.04.07 10:10:00,US100,ENTRY,LONG,0.0100,16378.13000000,,15981.70000000,17170.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.021189,1,0.1.0,0.1.0,0.1.0,0.1
TS_00070,2025.04.07 10:25:00,US100,EXIT,LONG,0.0100,16378.13000000,16443.36000000,15981.70000000,17170.99000000,0.65,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.021189,1,0.1.0,0.1.0,0.1.0,0.1
TS_00071,2025.04.07 10:30:00,US100,ENTRY,LONG,0.0100,16409.63000000,,15995.09000000,17238.71000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.020263,1,0.1.0,0.1.0,0.1.0,0.1
TS_00071,2025.04.07 10:45:00,US100,EXIT,LONG,0.0100,16409.63000000,16435.73000000,15995.09000000,17238.71000000,0.26,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.020263,1,0.1.0,0.1.0,0.1.0,0.1
TS_00072,2025.04.07 10:50:00,US100,ENTRY,LONG,0.0100,16445.76000000,,16031.43000000,17274.41000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.020274,1,0.1.0,0.1.0,0.1.0,0.1
TS_00072,2025.04.07 11:05:00,US100,EXIT,LONG,0.0100,16445.76000000,16698.73000000,16031.43000000,17274.41000000,2.53,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.020274,1,0.1.0,0.1.0,0.1.0,0.1
TS_00073,2025.04.07 11:30:00,US100,ENTRY,LONG,0.0100,16690.51000000,,16190.26000000,17691.01000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.016792,0,0.1.0,0.1.0,0.1.0,0.1
TS_00073,2025.04.07 11:45:00,US100,EXIT,LONG,0.0100,16690.51000000,16753.73000000,16190.26000000,17691.01000000,0.63,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.016792,0,0.1.0,0.1.0,0.1.0,0.1
TS_00074,2025.04.07 11:50:00,US100,ENTRY,LONG,0.0100,16733.76000000,,16234.63000000,17732.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.016829,0,0.1.0,0.1.0,0.1.0,0.1
TS_00074,2025.04.07 12:05:00,US100,EXIT,LONG,0.0100,16733.76000000,16683.61000000,16234.63000000,17732.02000000,-0.50,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.016829,0,0.1.0,0.1.0,0.1.0,0.1
TS_00075,2025.04.07 12:10:00,US100,ENTRY,LONG,0.0100,16650.88000000,,16139.92000000,17672.81000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.016440,0,0.1.0,0.1.0,0.1.0,0.1
TS_00075,2025.04.07 12:25:00,US100,EXIT,LONG,0.0100,16650.88000000,16592.36000000,16139.92000000,17672.81000000,-0.59,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.016440,0,0.1.0,0.1.0,0.1.0,0.1
TS_00076,2025.04.07 12:35:00,US100,ENTRY,LONG,0.0100,16707.63000000,,16318.22000000,17486.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.021571,0,0.1.0,0.1.0,0.1.0,0.1
TS_00076,2025.04.07 12:50:00,US100,EXIT,LONG,0.0100,16707.63000000,16752.48000000,16318.22000000,17486.46000000,0.45,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.021571,0,0.1.0,0.1.0,0.1.0,0.1
TS_00077,2025.04.07 12:55:00,US100,ENTRY,LONG,0.0100,16771.38000000,,16424.19000000,17465.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.024194,0,0.1.0,0.1.0,0.1.0,0.1
TS_00077,2025.04.07 13:10:00,US100,EXIT,LONG,0.0100,16771.38000000,16860.98000000,16424.19000000,17465.77000000,0.90,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.024194,0,0.1.0,0.1.0,0.1.0,0.1
TS_00078,2025.04.07 13:50:00,US100,ENTRY,LONG,0.0100,17015.63000000,,16488.01000000,18070.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.015920,0,0.1.0,0.1.0,0.1.0,0.1
TS_00078,2025.04.07 14:05:00,US100,EXIT,LONG,0.0100,17015.63000000,17000.48000000,16488.01000000,18070.88000000,-0.15,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.015920,0,0.1.0,0.1.0,0.1.0,0.1
TS_00079,2025.04.07 14:15:00,US100,ENTRY,LONG,0.0100,17001.01000000,,16447.19000000,18108.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.015167,0,0.1.0,0.1.0,0.1.0,0.1
TS_00079,2025.04.07 14:30:00,US100,EXIT,LONG,0.0100,17001.01000000,17004.11000000,16447.19000000,18108.65000000,0.03,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.015167,0,0.1.0,0.1.0,0.1.0,0.1
TS_00080,2025.04.07 15:30:00,US100,ENTRY,LONG,0.0100,17019.63000000,,16548.82000000,17961.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.017842,0,0.1.0,0.1.0,0.1.0,0.1
TS_00080,2025.04.07 15:45:00,US100,EXIT,LONG,0.0100,17019.63000000,16921.23000000,16548.82000000,17961.24000000,-0.98,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.017842,0,0.1.0,0.1.0,0.1.0,0.1
TS_00081,2025.04.07 23:35:00,US100,ENTRY,LONG,0.0100,17500.51000000,,16972.33000000,18556.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.015904,0,0.1.0,0.1.0,0.1.0,0.1
TS_00081,2025.04.07 23:50:00,US100,EXIT,LONG,0.0100,17500.51000000,17460.23000000,16972.33000000,18556.88000000,-0.40,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.015904,0,0.1.0,0.1.0,0.1.0,0.1
TS_00082,2025.04.07 23:55:00,US100,ENTRY,LONG,0.0100,17474.88000000,,17122.53000000,18179.58000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.023840,0,0.1.0,0.1.0,0.1.0,0.1
TS_00082,2025.04.08 06:20:00,US100,EXIT,LONG,0.0100,17474.88000000,17619.70000000,17122.53000000,18179.58000000,1.41,6.000000,12.000000,6.000000,12.000000,72,65,EARLY_EXIT,3,0.023840,0,0.1.0,0.1.0,0.1.0,0.1
TS_00083,2025.04.08 07:55:00,US100,ENTRY,LONG,0.0300,17572.35000000,,17432.42000000,17852.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.060031,1,0.1.0,0.1.0,0.1.0,0.1
TS_00083,2025.04.08 08:10:00,US100,EXIT,LONG,0.0300,17572.35000000,17555.45000000,17432.42000000,17852.21000000,-0.51,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.060031,1,0.1.0,0.1.0,0.1.0,0.1
TS_00084,2025.04.08 08:25:00,US100,ENTRY,LONG,0.0300,17547.23000000,,17369.38000000,17902.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.047230,1,0.1.0,0.1.0,0.1.0,0.1
TS_00084,2025.04.08 08:40:00,US100,EXIT,LONG,0.0300,17547.23000000,17596.95000000,17369.38000000,17902.94000000,1.49,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.047230,1,0.1.0,0.1.0,0.1.0,0.1
TS_00085,2025.04.08 08:45:00,US100,ENTRY,LONG,0.0200,17562.23000000,,17360.21000000,17966.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.041581,1,0.1.0,0.1.0,0.1.0,0.1
TS_00085,2025.04.08 09:00:00,US100,EXIT,LONG,0.0200,17562.23000000,17585.83000000,17360.21000000,17966.26000000,0.47,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.041581,1,0.1.0,0.1.0,0.1.0,0.1
TS_00086,2025.04.08 10:10:00,US100,ENTRY,LONG,0.0200,17625.10000000,,17428.77000000,18017.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.042784,0,0.1.0,0.1.0,0.1.0,0.1
TS_00086,2025.04.08 10:25:00,US100,EXIT,LONG,0.0200,17625.10000000,17680.95000000,17428.77000000,18017.77000000,1.12,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.042784,0,0.1.0,0.1.0,0.1.0,0.1
TS_00087,2025.04.08 10:40:00,US100,ENTRY,LONG,0.0200,17672.73000000,,17471.52000000,18075.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.041748,0,0.1.0,0.1.0,0.1.0,0.1
TS_00087,2025.04.08 10:55:00,US100,EXIT,LONG,0.0200,17672.73000000,17689.33000000,17471.52000000,18075.14000000,0.33,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.041748,0,0.1.0,0.1.0,0.1.0,0.1
TS_00088,2025.04.08 11:05:00,US100,ENTRY,LONG,0.0200,17704.23000000,,17484.11000000,18144.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.038161,0,0.1.0,0.1.0,0.1.0,0.1
TS_00088,2025.04.08 11:20:00,US100,EXIT,LONG,0.0200,17704.23000000,17619.83000000,17484.11000000,18144.47000000,-1.69,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.038161,0,0.1.0,0.1.0,0.1.0,0.1
TS_00089,2025.04.08 11:45:00,US100,ENTRY,LONG,0.0200,17647.35000000,,17408.00000000,18126.05000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.035095,0,0.1.0,0.1.0,0.1.0,0.1
TS_00089,2025.04.08 12:00:00,US100,EXIT,LONG,0.0200,17647.35000000,17656.83000000,17408.00000000,18126.05000000,0.19,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.035095,0,0.1.0,0.1.0,0.1.0,0.1
TS_00090,2025.04.08 13:05:00,US100,ENTRY,LONG,0.0200,17581.35000000,,17390.58000000,17962.89000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.044032,1,0.1.0,0.1.0,0.1.0,0.1
TS_00090,2025.04.08 13:20:00,US100,EXIT,LONG,0.0200,17581.35000000,17560.83000000,17390.58000000,17962.89000000,-0.41,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.044032,1,0.1.0,0.1.0,0.1.0,0.1
TS_00091,2025.04.08 13:25:00,US100,ENTRY,LONG,0.0200,17577.48000000,,17382.64000000,17967.16000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.043112,1,0.1.0,0.1.0,0.1.0,0.1
TS_00091,2025.04.08 13:40:00,US100,EXIT,LONG,0.0200,17577.48000000,17627.08000000,17382.64000000,17967.16000000,0.99,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.043112,1,0.1.0,0.1.0,0.1.0,0.1
TS_00092,2025.04.08 14:25:00,US100,ENTRY,LONG,0.0200,17655.85000000,,17436.58000000,18094.38000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038310,0,0.1.0,0.1.0,0.1.0,0.1
TS_00092,2025.04.08 14:40:00,US100,EXIT,LONG,0.0200,17655.85000000,17768.70000000,17436.58000000,18094.38000000,2.26,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.038310,0,0.1.0,0.1.0,0.1.0,0.1
TS_00093,2025.04.08 15:30:00,US100,ENTRY,LONG,0.0100,17838.60000000,,17517.98000000,18479.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026199,0,0.1.0,0.1.0,0.1.0,0.1
TS_00093,2025.04.08 15:45:00,US100,EXIT,LONG,0.0100,17838.60000000,17792.95000000,17517.98000000,18479.84000000,-0.46,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.026199,0,0.1.0,0.1.0,0.1.0,0.1
TS_00094,2025.04.08 15:50:00,US100,ENTRY,LONG,0.0100,17778.85000000,,17473.61000000,18389.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.027519,0,0.1.0,0.1.0,0.1.0,0.1
TS_00094,2025.04.08 16:05:00,US100,EXIT,LONG,0.0100,17778.85000000,17839.45000000,17473.61000000,18389.33000000,0.61,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.027519,0,0.1.0,0.1.0,0.1.0,0.1
TS_00095,2025.04.08 16:40:00,US100,ENTRY,LONG,0.0100,17943.63000000,,17567.15000000,18696.60000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.019124,0,0.1.0,0.1.0,0.1.0,0.1
TS_00095,2025.04.08 16:55:00,US100,EXIT,LONG,0.0100,17943.63000000,18036.43000000,17567.15000000,18696.60000000,0.93,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.019124,0,0.1.0,0.1.0,0.1.0,0.1
TS_00096,2025.04.08 17:15:00,US100,ENTRY,LONG,0.0100,18133.38000000,,17619.21000000,19161.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.014003,0,0.1.0,0.1.0,0.1.0,0.1
TS_00096,2025.04.08 17:30:00,US100,EXIT,LONG,0.0100,18133.38000000,18113.93000000,17619.21000000,19161.72000000,-0.19,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.014003,0,0.1.0,0.1.0,0.1.0,0.1
TS_00097,2025.04.08 17:35:00,US100,ENTRY,LONG,0.0100,18149.13000000,,17635.70000000,19175.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.014023,0,0.1.0,0.1.0,0.1.0,0.1
TS_00097,2025.04.08 17:50:00,US100,EXIT,LONG,0.0100,18149.13000000,18045.80000000,17635.70000000,19175.99000000,-1.03,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.014023,0,0.1.0,0.1.0,0.1.0,0.1
TS_00098,2025.04.08 19:20:00,US100,ENTRY,LONG,0.0100,17742.50000000,,17262.82000000,18701.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.015010,1,0.1.0,0.1.0,0.1.0,0.1
TS_00098,2025.04.08 19:35:00,US100,EXIT,LONG,0.0100,17742.50000000,17666.55000000,17262.82000000,18701.87000000,-0.76,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.015010,1,0.1.0,0.1.0,0.1.0,0.1
TS_00099,2025.04.08 19:50:00,US100,ENTRY,LONG,0.0100,17626.25000000,,17075.03000000,18728.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.013062,1,0.1.0,0.1.0,0.1.0,0.1
TS_00099,2025.04.08 20:05:00,US100,EXIT,LONG,0.0100,17626.25000000,17526.55000000,17075.03000000,18728.69000000,-1.00,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.013062,1,0.1.0,0.1.0,0.1.0,0.1
TS_00100,2025.04.08 21:20:00,US100,ENTRY,LONG,0.0100,17473.50000000,,16916.20000000,18588.10000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.012919,1,0.1.0,0.1.0,0.1.0,0.1
TS_00100,2025.04.08 21:35:00,US100,EXIT,LONG,0.0100,17473.50000000,17370.30000000,16916.20000000,18588.10000000,-1.03,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.012919,1,0.1.0,0.1.0,0.1.0,0.1
TS_00101,2025.04.08 21:55:00,US100,ENTRY,LONG,0.0100,17323.50000000,,16781.79000000,18406.91000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.013291,1,0.1.0,0.1.0,0.1.0,0.1
TS_00101,2025.04.08 22:10:00,US100,EXIT,LONG,0.0100,17323.50000000,17110.68000000,16781.79000000,18406.91000000,-2.13,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.013291,1,0.1.0,0.1.0,0.1.0,0.1
TS_00102,2025.04.08 23:45:00,US100,ENTRY,LONG,0.0100,17033.35000000,,16485.79000000,18128.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.015341,1,0.1.0,0.1.0,0.1.0,0.1
TS_00102,2025.04.09 06:20:00,US100,EXIT,LONG,0.0100,17033.35000000,16851.55000000,16485.79000000,18128.47000000,-1.86,6.000000,12.000000,6.000000,12.000000,72,67,EARLY_EXIT,3,0.015341,1,0.1.0,0.1.0,0.1.0,0.1
TS_00103,2025.04.09 06:30:00,US100,ENTRY,LONG,0.0200,16825.95000000,,16577.11000000,17323.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.033757,1,0.1.0,0.1.0,0.1.0,0.1
TS_00103,2025.04.09 06:45:00,US100,EXIT,LONG,0.0200,16825.95000000,16775.17000000,16577.11000000,17323.62000000,-1.02,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.033757,1,0.1.0,0.1.0,0.1.0,0.1
TS_00104,2025.04.09 06:50:00,US100,ENTRY,LONG,0.0200,16789.20000000,,16520.81000000,17325.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031297,1,0.1.0,0.1.0,0.1.0,0.1
TS_00104,2025.04.09 07:05:00,US100,EXIT,LONG,0.0200,16789.20000000,16768.42000000,16520.81000000,17325.99000000,-0.42,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.031297,1,0.1.0,0.1.0,0.1.0,0.1
TS_00105,2025.04.09 07:15:00,US100,ENTRY,LONG,0.0100,16764.70000000,,16407.55000000,17479.01000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.023519,1,0.1.0,0.1.0,0.1.0,0.1
TS_00105,2025.04.09 07:30:00,US100,EXIT,LONG,0.0100,16764.70000000,16623.67000000,16407.55000000,17479.01000000,-1.41,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.023519,1,0.1.0,0.1.0,0.1.0,0.1
TS_00106,2025.04.09 07:35:00,US100,ENTRY,LONG,0.0100,16677.82000000,,16274.22000000,17485.03000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.020813,1,0.1.0,0.1.0,0.1.0,0.1
TS_00106,2025.04.09 07:50:00,US100,EXIT,LONG,0.0100,16677.82000000,16743.92000000,16274.22000000,17485.03000000,0.66,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.020813,1,0.1.0,0.1.0,0.1.0,0.1
TS_00107,2025.04.09 07:55:00,US100,ENTRY,LONG,0.0100,16717.20000000,,16311.03000000,17529.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.020681,1,0.1.0,0.1.0,0.1.0,0.1
TS_00107,2025.04.09 08:10:00,US100,EXIT,LONG,0.0100,16717.20000000,16659.67000000,16311.03000000,17529.53000000,-0.58,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.020681,1,0.1.0,0.1.0,0.1.0,0.1
TS_00108,2025.04.09 08:15:00,US100,ENTRY,LONG,0.0100,16674.45000000,,16246.69000000,17529.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.019637,1,0.1.0,0.1.0,0.1.0,0.1
TS_00108,2025.04.09 08:30:00,US100,EXIT,LONG,0.0100,16674.45000000,16680.55000000,16246.69000000,17529.96000000,0.06,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.019637,1,0.1.0,0.1.0,0.1.0,0.1
TS_00109,2025.04.09 08:40:00,US100,ENTRY,LONG,0.0100,16602.57000000,,16220.62000000,17366.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.021992,1,0.1.0,0.1.0,0.1.0,0.1
TS_00109,2025.04.09 08:55:00,US100,EXIT,LONG,0.0100,16602.57000000,16678.80000000,16220.62000000,17366.47000000,0.76,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.021992,1,0.1.0,0.1.0,0.1.0,0.1
TS_00110,2025.04.09 09:50:00,US100,ENTRY,LONG,0.0100,16825.45000000,,16438.51000000,17599.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.021709,0,0.1.0,0.1.0,0.1.0,0.1
TS_00110,2025.04.09 10:05:00,US100,EXIT,LONG,0.0100,16825.45000000,17087.92000000,16438.51000000,17599.34000000,2.62,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.021709,0,0.1.0,0.1.0,0.1.0,0.1
