trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00056,2025.04.22 06:40:00,US100,EXIT,LONG,0.0200,17777.36000000,17874.54000000,17777.36000000,18163.82000000,1.63,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.043472,0,0.1.0,0.1.0,0.1.0,0.1
TS_00057,2025.04.22 09:05:00,US100,ENTRY,LONG,0.0500,17887.82000000,,17793.97000000,18075.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.089502,1,0.1.0,0.1.0,0.1.0,0.1
TS_00057,2025.04.22 15:05:00,US100,EXIT,LONG,0.0500,17887.82000000,17934.29000000,17887.82000000,18075.53000000,2.32,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.089502,1,0.1.0,0.1.0,0.1.0,0.1
TS_00058,2025.04.22 17:20:00,US100,ENTRY,LONG,0.0200,18134.34000000,,17913.30000000,18576.42000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.032573,0,0.1.0,0.1.0,0.1.0,0.1
TS_00058,2025.04.22 20:30:00,US100,EXIT,LONG,0.0200,18134.34000000,18133.89000000,18134.34000000,18576.42000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,37,SL,5,0.032573,0,0.1.0,0.1.0,0.1.0,0.1
TS_00059,2025.04.22 21:25:00,US100,ENTRY,LONG,0.0100,18216.47000000,,17888.77000000,18871.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.021971,0,0.1.0,0.1.0,0.1.0,0.1
TS_00059,2025.04.23 04:25:00,US100,EXIT,LONG,0.0100,18216.47000000,18576.12000000,17888.77000000,18871.87000000,3.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.021971,0,0.1.0,0.1.0,0.1.0,0.1
TS_00060,2025.04.23 06:25:00,US100,ENTRY,LONG,0.0500,18564.02000000,,18475.73000000,18740.61000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.095136,0,0.1.0,0.1.0,0.1.0,0.1
TS_00060,2025.04.23 08:20:00,US100,EXIT,LONG,0.0500,18564.02000000,18563.74000000,18564.02000000,18740.61000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,22,SL,3,0.095136,0,0.1.0,0.1.0,0.1.0,0.1
TS_00061,2025.04.23 08:30:00,US100,ENTRY,LONG,0.0600,18588.27000000,,18508.17000000,18748.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.104875,0,0.1.0,0.1.0,0.1.0,0.1
TS_00061,2025.04.23 10:15:00,US100,EXIT,LONG,0.0600,18588.27000000,18588.24000000,18588.27000000,18748.46000000,0.00,6.000000,12.000000,6.000000,12.000000,72,20,SL,3,0.104875,0,0.1.0,0.1.0,0.1.0,0.1
TS_00062,2025.04.23 10:35:00,US100,ENTRY,LONG,0.0400,18638.89000000,,18516.80000000,18883.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.068801,1,0.1.0,0.1.0,0.1.0,0.1
TS_00062,2025.04.23 16:35:00,US100,EXIT,LONG,0.0400,18638.89000000,18862.97000000,18638.89000000,18883.07000000,8.96,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.068801,1,0.1.0,0.1.0,0.1.0,0.1
TS_00063,2025.04.23 16:40:00,US100,ENTRY,LONG,0.0200,18868.79000000,,18638.76000000,19328.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031301,0,0.1.0,0.1.0,0.1.0,0.1
TS_00063,2025.04.23 17:05:00,US100,EXIT,LONG,0.0200,18868.79000000,18867.69000000,18868.79000000,19328.84000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,3,SL,5,0.031301,0,0.1.0,0.1.0,0.1.0,0.1
TS_00064,2025.04.23 17:10:00,US100,ENTRY,LONG,0.0100,18938.79000000,,18526.82000000,19762.74000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017477,0,0.1.0,0.1.0,0.1.0,0.1
TS_00064,2025.04.23 23:10:00,US100,EXIT,LONG,0.0100,18938.79000000,18684.74000000,18526.82000000,19762.74000000,-2.54,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.017477,0,0.1.0,0.1.0,0.1.0,0.1
TS_00065,2025.04.23 23:15:00,US100,ENTRY,LONG,0.0100,18672.89000000,,18399.35000000,19219.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030709,1,0.1.0,0.1.0,0.1.0,0.1
TS_00065,2025.04.24 01:05:00,US100,EXIT,LONG,0.0100,18672.89000000,18665.71000000,18672.89000000,19219.96000000,-0.11,6.000000,12.000000,6.000000,12.000000,72,9,SL,3,0.030709,1,0.1.0,0.1.0,0.1.0,0.1
TS_00066,2025.04.24 06:45:00,US100,ENTRY,LONG,0.0800,18636.11000000,,18572.69000000,18762.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.132441,1,0.1.0,0.1.0,0.1.0,0.1
TS_00066,2025.04.24 08:20:00,US100,EXIT,LONG,0.0800,18636.11000000,18635.34000000,18636.11000000,18762.96000000,-0.06,6.000000,12.000000,6.000000,12.000000,72,18,SL,5,0.132441,1,0.1.0,0.1.0,0.1.0,0.1
TS_00067,2025.04.24 08:55:00,US100,ENTRY,LONG,0.0600,18619.11000000,,18533.39000000,18790.55000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.097995,1,0.1.0,0.1.0,0.1.0,0.1
TS_00067,2025.04.24 09:40:00,US100,EXIT,LONG,0.0600,18619.11000000,18618.71000000,18619.11000000,18790.55000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,8,SL,3,0.097995,1,0.1.0,0.1.0,0.1.0,0.1
TS_00068,2025.04.24 10:30:00,US100,ENTRY,LONG,0.0300,18579.49000000,,18429.21000000,18880.05000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.055896,0,0.1.0,0.1.0,0.1.0,0.1
TS_00068,2025.04.24 16:30:00,US100,EXIT,LONG,0.0300,18579.49000000,18748.84000000,18579.49000000,18880.05000000,5.08,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.055896,0,0.1.0,0.1.0,0.1.0,0.1
TS_00069,2025.04.24 16:35:00,US100,ENTRY,LONG,0.0300,18758.51000000,,18587.62000000,19100.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042133,0,0.1.0,0.1.0,0.1.0,0.1
TS_00069,2025.04.24 19:25:00,US100,EXIT,LONG,0.0300,18758.51000000,19100.31000000,18758.51000000,19100.29000000,10.25,6.000000,12.000000,6.000000,12.000000,72,33,TP,5,0.042133,0,0.1.0,0.1.0,0.1.0,0.1
TS_00070,2025.04.24 19:35:00,US100,ENTRY,LONG,0.0200,19125.39000000,,18885.34000000,19605.49000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029994,0,0.1.0,0.1.0,0.1.0,0.1
TS_00070,2025.04.24 22:15:00,US100,EXIT,LONG,0.0200,19125.39000000,19124.94000000,19125.39000000,19605.49000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,31,SL,5,0.029994,0,0.1.0,0.1.0,0.1.0,0.1
TS_00071,2025.04.24 22:40:00,US100,ENTRY,LONG,0.0300,19153.64000000,,18990.14000000,19480.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.044036,0,0.1.0,0.1.0,0.1.0,0.1
TS_00071,2025.04.25 05:40:00,US100,EXIT,LONG,0.0300,19153.64000000,19256.57000000,19153.64000000,19480.65000000,2.97,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.044036,0,0.1.0,0.1.0,0.1.0,0.1
TS_00072,2025.04.25 06:20:00,US100,ENTRY,LONG,0.0600,19264.72000000,,19181.36000000,19431.44000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.100766,1,0.1.0,0.1.0,0.1.0,0.1
TS_00072,2025.04.25 10:35:00,US100,EXIT,LONG,0.0600,19264.72000000,19263.57000000,19264.72000000,19431.44000000,-0.07,6.000000,12.000000,6.000000,12.000000,72,50,SL,3,0.100766,1,0.1.0,0.1.0,0.1.0,0.1
TS_00073,2025.04.25 10:40:00,US100,ENTRY,LONG,0.0300,19280.60000000,,19122.50000000,19596.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.053132,1,0.1.0,0.1.0,0.1.0,0.1
TS_00073,2025.04.25 13:40:00,US100,EXIT,LONG,0.0300,19280.60000000,19122.45000000,19122.50000000,19596.79000000,-4.74,6.000000,12.000000,6.000000,12.000000,72,35,SL,3,0.053132,1,0.1.0,0.1.0,0.1.0,0.1
TS_00074,2025.04.25 14:05:00,US100,ENTRY,LONG,0.0200,19141.97000000,,18925.55000000,19574.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.038813,1,0.1.0,0.1.0,0.1.0,0.1
TS_00074,2025.04.25 16:55:00,US100,EXIT,LONG,0.0200,19141.97000000,19139.80000000,19141.97000000,19574.82000000,-0.04,6.000000,12.000000,6.000000,12.000000,72,33,SL,5,0.038813,1,0.1.0,0.1.0,0.1.0,0.1
TS_00075,2025.04.25 17:20:00,US100,ENTRY,LONG,0.0100,19238.12000000,,18959.21000000,19795.93000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.025815,0,0.1.0,0.1.0,0.1.0,0.1
TS_00075,2025.04.25 23:20:00,US100,EXIT,LONG,0.0100,19238.12000000,19432.32000000,19238.12000000,19795.93000000,1.94,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.025815,0,0.1.0,0.1.0,0.1.0,0.1
TS_00076,2025.04.25 23:25:00,US100,ENTRY,LONG,0.0300,19429.10000000,,19257.24000000,19772.81000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.048878,0,0.1.0,0.1.0,0.1.0,0.1
TS_00076,2025.04.28 06:25:01,US100,EXIT,LONG,0.0300,19429.10000000,19292.22000000,19257.24000000,19772.81000000,-4.46,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.048878,0,0.1.0,0.1.0,0.1.0,0.1
TS_00077,2025.04.28 06:30:00,US100,ENTRY,LONG,0.0800,19298.87000000,,19234.69000000,19427.23000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.130885,1,0.1.0,0.1.0,0.1.0,0.1
TS_00077,2025.04.28 12:30:00,US100,EXIT,LONG,0.0800,19298.87000000,19415.10000000,19298.87000000,19427.23000000,9.30,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.130885,1,0.1.0,0.1.0,0.1.0,0.1
TS_00078,2025.04.28 12:40:00,US100,ENTRY,LONG,0.0600,19411.87000000,,19322.41000000,19590.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.093897,0,0.1.0,0.1.0,0.1.0,0.1
TS_00078,2025.04.28 16:35:00,US100,EXIT,LONG,0.0600,19411.87000000,19411.82000000,19411.87000000,19590.79000000,0.00,6.000000,12.000000,6.000000,12.000000,72,46,SL,5,0.093897,0,0.1.0,0.1.0,0.1.0,0.1
TS_00079,2025.04.28 16:50:00,US100,ENTRY,LONG,0.0200,19475.02000000,,19285.52000000,19854.01000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.037995,0,0.1.0,0.1.0,0.1.0,0.1
TS_00079,2025.04.28 18:25:00,US100,EXIT,LONG,0.0200,19475.02000000,19284.07000000,19285.52000000,19854.01000000,-3.82,6.000000,12.000000,6.000000,12.000000,72,18,SL,5,0.037995,0,0.1.0,0.1.0,0.1.0,0.1
TS_00080,2025.04.28 18:40:00,US100,ENTRY,LONG,0.0100,19260.27000000,,18986.47000000,19807.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026296,1,0.1.0,0.1.0,0.1.0,0.1
TS_00080,2025.04.29 01:40:00,US100,EXIT,LONG,0.0100,19260.27000000,19369.40000000,19260.27000000,19807.87000000,1.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.026296,1,0.1.0,0.1.0,0.1.0,0.1
TS_00081,2025.04.29 06:25:00,US100,ENTRY,LONG,0.0500,19471.55000000,,19369.98000000,19674.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.082700,0,0.1.0,0.1.0,0.1.0,0.1
TS_00081,2025.04.29 11:05:00,US100,EXIT,LONG,0.0500,19471.55000000,19471.53000000,19471.55000000,19674.69000000,0.00,6.000000,12.000000,6.000000,12.000000,72,55,SL,5,0.082700,0,0.1.0,0.1.0,0.1.0,0.1
TS_00082,2025.04.29 11:45:00,US100,ENTRY,LONG,0.0400,19475.80000000,,19365.12000000,19697.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.075893,0,0.1.0,0.1.0,0.1.0,0.1
TS_00082,2025.04.29 13:50:00,US100,EXIT,LONG,0.0400,19475.80000000,19363.53000000,19365.12000000,19697.17000000,-4.49,6.000000,12.000000,6.000000,12.000000,72,24,SL,3,0.075893,0,0.1.0,0.1.0,0.1.0,0.1
TS_00083,2025.04.29 14:10:00,US100,ENTRY,LONG,0.0300,19397.43000000,,19250.80000000,19690.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1
TS_00083,2025.04.29 17:25:00,US100,EXIT,LONG,0.0300,19397.43000000,19397.13000000,19397.43000000,19690.68000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,38,SL,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1
TS_00084,2025.04.29 17:40:00,US100,ENTRY,LONG,0.0100,19463.08000000,,19157.33000000,20074.58000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.023549,0,0.1.0,0.1.0,0.1.0,0.1
TS_00084,2025.04.29 23:35:00,US100,EXIT,LONG,0.0100,19463.08000000,19461.78000000,19463.08000000,20074.58000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,70,SL,3,0.023549,0,0.1.0,0.1.0,0.1.0,0.1
TS_00085,2025.04.30 06:20:00,US100,ENTRY,LONG,0.0700,19394.21000000,,19324.46000000,19533.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1
TS_00085,2025.04.30 12:20:00,US100,EXIT,LONG,0.0700,19394.21000000,19489.18000000,19394.21000000,19533.70000000,6.65,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1
TS_00086,2025.04.30 12:30:00,US100,ENTRY,LONG,0.0600,19501.08000000,,19421.52000000,19660.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.105586,0,0.1.0,0.1.0,0.1.0,0.1
TS_00086,2025.04.30 14:50:00,US100,EXIT,LONG,0.0600,19501.08000000,19421.31000000,19421.52000000,19660.19000000,-4.79,6.000000,12.000000,6.000000,12.000000,72,27,SL,5,0.105586,0,0.1.0,0.1.0,0.1.0,0.1
TS_00087,2025.04.30 15:00:00,US100,ENTRY,LONG,0.0500,19419.46000000,,19320.72000000,19616.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.085073,1,0.1.0,0.1.0,0.1.0,0.1
TS_00087,2025.04.30 15:25:00,US100,EXIT,LONG,0.0500,19419.46000000,19320.43000000,19320.72000000,19616.94000000,-4.95,6.000000,12.000000,6.000000,12.000000,72,4,SL,5,0.085073,1,0.1.0,0.1.0,0.1.0,0.1
TS_00088,2025.04.30 16:20:00,US100,ENTRY,LONG,0.0200,19156.33000000,,18891.85000000,19685.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1
TS_00088,2025.04.30 22:20:00,US100,EXIT,LONG,0.0200,19156.33000000,19386.16000000,19156.33000000,19685.30000000,4.60,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1
TS_00089,2025.05.01 06:45:00,US100,ENTRY,LONG,0.0700,19852.17000000,,19780.27000000,19995.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1
TS_00089,2025.05.01 12:45:00,US100,EXIT,LONG,0.0700,19852.17000000,19896.64000000,19852.17000000,19995.96000000,3.11,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1
TS_00090,2025.05.01 13:10:00,US100,ENTRY,LONG,0.0500,19905.17000000,,19813.83000000,20087.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.091967,0,0.1.0,0.1.0,0.1.0,0.1
TS_00090,2025.05.01 16:35:00,US100,EXIT,LONG,0.0500,19905.17000000,19813.77000000,19813.83000000,20087.84000000,-4.57,6.000000,12.000000,6.000000,12.000000,72,40,SL,5,0.091967,0,0.1.0,0.1.0,0.1.0,0.1
TS_00091,2025.05.01 17:05:00,US100,ENTRY,LONG,0.0200,19804.32000000,,19546.73000000,20319.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1
TS_00091,2025.05.01 19:20:00,US100,EXIT,LONG,0.0200,19804.32000000,19804.12000000,19804.32000000,20319.50000000,0.00,6.000000,12.000000,6.000000,12.000000,72,26,SL,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1
TS_00092,2025.05.01 19:30:00,US100,ENTRY,LONG,0.0200,19860.57000000,,19640.67000000,20300.38000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.032742,1,0.1.0,0.1.0,0.1.0,0.1
TS_00092,2025.05.01 22:55:00,US100,EXIT,LONG,0.0200,19860.57000000,19860.12000000,19860.57000000,20300.38000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,40,SL,5,0.032742,1,0.1.0,0.1.0,0.1.0,0.1
TS_00093,2025.05.01 23:25:01,US100,ENTRY,LONG,0.0100,19741.17000000,,19468.28000000,20286.95000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1
TS_00093,2025.05.02 06:25:00,US100,EXIT,LONG,0.0100,19741.17000000,19862.54000000,19741.17000000,20286.95000000,1.17,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1
TS_00094,2025.05.02 06:30:00,US100,ENTRY,LONG,0.0600,19863.69000000,,19784.08000000,20022.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1
TS_00094,2025.05.02 07:30:00,US100,EXIT,LONG,0.0600,19863.69000000,19863.54000000,19863.69000000,20022.90000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,11,SL,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1
TS_00095,2025.05.02 07:35:00,US100,ENTRY,LONG,0.0600,19868.57000000,,19788.74000000,20028.22000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.105229,0,0.1.0,0.1.0,0.1.0,0.1
TS_00095,2025.05.02 09:35:00,US100,EXIT,LONG,0.0600,19868.57000000,19788.29000000,19788.74000000,20028.22000000,-4.82,6.000000,12.000000,6.000000,12.000000,72,23,SL,5,0.105229,0,0.1.0,0.1.0,0.1.0,0.1
TS_00096,2025.05.02 09:40:00,US100,ENTRY,LONG,0.0400,19798.44000000,,19684.98000000,20025.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.074038,1,0.1.0,0.1.0,0.1.0,0.1
TS_00096,2025.05.02 11:00:00,US100,EXIT,LONG,0.0400,19798.44000000,19797.92000000,19798.44000000,20025.35000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,15,SL,5,0.074038,1,0.1.0,0.1.0,0.1.0,0.1
TS_00097,2025.05.02 11:05:00,US100,ENTRY,LONG,0.0400,19792.82000000,,19668.65000000,20041.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.067647,1,0.1.0,0.1.0,0.1.0,0.1
TS_00097,2025.05.02 11:55:00,US100,EXIT,LONG,0.0400,19792.82000000,19792.04000000,19792.82000000,20041.17000000,-0.03,6.000000,12.000000,6.000000,12.000000,72,9,SL,3,0.067647,1,0.1.0,0.1.0,0.1.0,0.1
TS_00098,2025.05.02 12:10:00,US100,ENTRY,LONG,0.0400,19796.32000000,,19673.96000000,20041.03000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.068651,1,0.1.0,0.1.0,0.1.0,0.1
TS_00098,2025.05.02 17:15:00,US100,EXIT,LONG,0.0400,19796.32000000,20041.52000000,19796.32000000,20041.03000000,9.81,6.000000,12.000000,6.000000,12.000000,72,60,TP,3,0.068651,1,0.1.0,0.1.0,0.1.0,0.1
TS_00099,2025.05.02 17:20:00,US100,ENTRY,LONG,0.0200,20041.97000000,,19778.08000000,20569.76000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.027284,0,0.1.0,0.1.0,0.1.0,0.1
TS_00099,2025.05.02 23:20:00,US100,EXIT,LONG,0.0200,20041.97000000,20086.29000000,20041.97000000,20569.76000000,0.89,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.027284,0,0.1.0,0.1.0,0.1.0,0.1
TS_00100,2025.05.02 23:50:00,US100,ENTRY,LONG,0.0400,20077.32000000,,19940.54000000,20350.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.061413,1,0.1.0,0.1.0,0.1.0,0.1
TS_00100,2025.05.05 04:45:00,US100,EXIT,LONG,0.0400,20077.32000000,19939.96000000,19940.54000000,20350.88000000,-5.96,6.000000,12.000000,6.000000,12.000000,72,46,SL,3,0.061413,1,0.1.0,0.1.0,0.1.0,0.1
TS_00101,2025.05.05 06:20:00,US100,ENTRY,LONG,0.0700,19939.74000000,,19864.53000000,20090.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1
TS_00101,2025.05.05 07:10:00,US100,EXIT,LONG,0.0700,19939.74000000,19939.59000000,19939.74000000,20090.15000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,9,SL,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1
TS_00102,2025.05.05 09:25:00,US100,ENTRY,LONG,0.0700,19978.74000000,,19903.43000000,20129.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.111535,0,0.1.0,0.1.0,0.1.0,0.1
TS_00102,2025.05.05 11:55:00,US100,EXIT,LONG,0.0700,19978.74000000,19903.21000000,19903.43000000,20129.37000000,-5.29,6.000000,12.000000,6.000000,12.000000,72,29,SL,3,0.111535,0,0.1.0,0.1.0,0.1.0,0.1
TS_00103,2025.05.05 12:20:00,US100,ENTRY,LONG,0.0400,19904.61000000,,19787.19000000,20139.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1
TS_00103,2025.05.05 16:45:00,US100,EXIT,LONG,0.0400,19904.61000000,19904.19000000,19904.61000000,20139.45000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,52,SL,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1
TS_00104,2025.05.05 16:50:00,US100,ENTRY,LONG,0.0300,19952.89000000,,19808.48000000,20241.71000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.049858,0,0.1.0,0.1.0,0.1.0,0.1
TS_00104,2025.05.05 17:25:00,US100,EXIT,LONG,0.0300,19952.89000000,19952.06000000,19952.89000000,20241.71000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,5,SL,3,0.049858,0,0.1.0,0.1.0,0.1.0,0.1
TS_00105,2025.05.05 17:30:00,US100,ENTRY,LONG,0.0200,19965.14000000,,19725.95000000,20443.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030102,0,0.1.0,0.1.0,0.1.0,0.1
TS_00105,2025.05.05 22:55:00,US100,EXIT,LONG,0.0200,19965.14000000,19960.06000000,19965.14000000,20443.52000000,-0.10,6.000000,12.000000,6.000000,12.000000,72,64,SL,3,0.030102,0,0.1.0,0.1.0,0.1.0,0.1
TS_00106,2025.05.05 23:40:00,US100,ENTRY,LONG,0.0300,19930.11000000,,19772.62000000,20245.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.053338,1,0.1.0,0.1.0,0.1.0,0.1
TS_00106,2025.05.06 06:40:00,US100,EXIT,LONG,0.0300,19930.11000000,19886.38000000,19772.62000000,20245.08000000,-1.43,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.053338,1,0.1.0,0.1.0,0.1.0,0.1
TS_00107,2025.05.06 07:30:00,US100,ENTRY,LONG,0.0900,19872.66000000,,19817.48000000,19983.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.152233,1,0.1.0,0.1.0,0.1.0,0.1
TS_00107,2025.05.06 10:40:00,US100,EXIT,LONG,0.0900,19872.66000000,19817.26000000,19817.48000000,19983.02000000,-4.99,6.000000,12.000000,6.000000,12.000000,72,37,SL,4,0.152233,1,0.1.0,0.1.0,0.1.0,0.1
TS_00108,2025.05.06 10:50:00,US100,ENTRY,LONG,0.0500,19823.28000000,,19720.79000000,20028.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.081960,1,0.1.0,0.1.0,0.1.0,0.1
TS_00108,2025.05.06 14:55:00,US100,EXIT,LONG,0.0500,19823.28000000,19720.26000000,19720.79000000,20028.26000000,-5.15,6.000000,12.000000,6.000000,12.000000,72,48,SL,3,0.081960,1,0.1.0,0.1.0,0.1.0,0.1
TS_00109,2025.05.06 15:00:00,US100,ENTRY,LONG,0.0400,19744.91000000,,19618.81000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1
TS_00109,2025.05.06 20:50:00,US100,EXIT,LONG,0.0400,19744.91000000,19744.86000000,19744.91000000,19997.12000000,0.00,6.000000,12.000000,6.000000,12.000000,72,69,SL,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1
TS_00110,2025.05.06 20:55:00,US100,ENTRY,LONG,0.0200,19760.81000000,,19583.21000000,20116.00000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.040542,1,0.1.0,0.1.0,0.1.0,0.1
TS_00110,2025.05.06 23:05:00,US100,EXIT,LONG,0.0200,19760.81000000,19760.76000000,19760.81000000,20116.00000000,0.00,6.000000,12.000000,6.000000,12.000000,72,25,SL,3,0.040542,1,0.1.0,0.1.0,0.1.0,0.1
TS_00111,2025.05.07 06:20:00,US100,ENTRY,LONG,0.0500,19913.13000000,,19810.01000000,20119.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1
TS_00111,2025.05.07 07:40:00,US100,EXIT,LONG,0.0500,19913.13000000,19912.98000000,19913.13000000,20119.37000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,15,SL,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1
TS_00112,2025.05.07 07:45:00,US100,ENTRY,LONG,0.0700,19916.13000000,,19848.25000000,20051.89000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.123745,1,0.1.0,0.1.0,0.1.0,0.1
TS_00112,2025.05.07 13:45:00,US100,EXIT,LONG,0.0700,19916.13000000,19909.48000000,19848.25000000,20051.89000000,-0.47,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.123745,1,0.1.0,0.1.0,0.1.0,0.1
